NO.0,-136.0,136.0,0.0,0.0,0.0,0.0
NO.627,-442.0,442.0,266.0,-266.0,42.0,-42.0
NO.628,-181.0,181.0,695.0,-695.0,99.0,-99.0
NO.629,-1008.0,1008.0,28.0,-28.0,0.0,0.0
NO.630,-1296.0,1296.0,86.0,-86.0,60.0,-60.0
NO.631,-540.0,540.0,0.0,0.0,0.0,0.0
NO.632,-1367.0,1367.0,155.0,-155.0,85.0,-85.0
NO.633,-1034.0,1034.0,248.0,-248.0,74.0,-74.0
NO.634,-1409.0,1409.0,255.0,-255.0,85.0,-85.0
NO.635,-995.0,995.0,347.0,-347.0,81.0,-81.0
NO.636,-1023.0,1023.0,17.0,-17.0,-1.0,1.0
NO.637,-1174.0,1174.0,84.0,-84.0,28.0,-28.0
NO.638,-1020.0,1020.0,262.0,-262.0,78.0,-78.0
NO.639,-550.0,550.0,140.0,-140.0,28.0,-28.0
NO.640,56.0,-56.0,154.0,-154.0,42.0,-42.0
NO.641,-976.0,976.0,10.0,-10.0,42.0,-42.0
NO.642,-713.0,713.0,101.0,-101.0,63.0,-63.0
NO.643,-329.0,329.0,65.0,-65.0,9.0,-9.0
NO.644,60.0,-60.0,84.0,-84.0,4.0,-4.0
NO.645,-155.0,155.0,-15.0,15.0,-15.0,15.0
NO.646,56.0,-56.0,-4.0,4.0,0.0,0.0
NO.647,46.0,-46.0,40.0,-40.0,0.0,0.0
NO.648,119.0,-119.0,77.0,-77.0,-7.0,7.0
NO.649,-28.0,28.0,168.0,-168.0,28.0,-28.0
NO.650,-79.0,79.0,133.0,-133.0,3.0,-3.0
NO.651,-480.0,480.0,136.0,-136.0,14.0,-14.0
NO.652,-17.0,17.0,141.0,-141.0,19.0,-19.0
NO.653,-188.0,188.0,72.0,-72.0,14.0,-14.0
NO.654,-546.0,546.0,28.0,-28.0,28.0,-28.0
NO.655,-424.0,424.0,10.0,-10.0,10.0,-10.0
NO.656,-356.0,356.0,0.0,0.0,0.0,0.0
NO.657,-252.0,252.0,20.0,-20.0,10.0,-10.0
NO.658,-68.0,68.0,-20.0,20.0,-22.0,22.0
NO.659,-138.0,138.0,10.0,-10.0,0.0,0.0
NO.660,-91.0,91.0,37.0,-37.0,19.0,-19.0
NO.661,-145.0,145.0,-17.0,17.0,5.0,-5.0
NO.662,-208.0,208.0,32.0,-32.0,10.0,-10.0
NO.663,-392.0,392.0,56.0,-56.0,0.0,0.0
NO.664,-577.0,577.0,7.0,-7.0,-9.0,9.0
NO.665,-175.0,175.0,47.0,-47.0,47.0,-47.0
NO.666,-133.0,133.0,35.0,-35.0,35.0,-35.0
NO.667,-482.0,482.0,22.0,-22.0,4.0,-4.0
NO.668,-63.0,63.0,7.0,-7.0,-7.0,7.0
NO.669,-126.0,126.0,14.0,-14.0,14.0,-14.0
NO.670,-200.0,200.0,34.0,-34.0,8.0,-8.0
NO.671,-140.0,140.0,32.0,-32.0,14.0,-14.0
NO.672,-161.0,161.0,41.0,-41.0,5.0,-5.0
NO.673,-63.0,63.0,21.0,-21.0,21.0,-21.0
NO.674,-406.0,406.0,42.0,-42.0,14.0,-14.0
NO.675,18.0,-18.0,0.0,0.0,0.0,0.0
NO.676,-14.0,14.0,14.0,-14.0,14.0,-14.0
NO.677,28.0,-28.0,0.0,0.0,0.0,0.0
NO.678,-280.0,280.0,56.0,-56.0,0.0,0.0
NO.679,-126.0,126.0,6.0,-6.0,2.0,-2.0
NO.680,-28.0,28.0,84.0,-84.0,-28.0,28.0
NO.681,-51.0,51.0,-15.0,15.0,9.0,-9.0
NO.682,-77.0,77.0,21.0,-21.0,7.0,-7.0
NO.683,23.0,-23.0,-55.0,55.0,19.0,-19.0
NO.684,-28.0,28.0,14.0,-14.0,0.0,0.0
NO.685,-112.0,112.0,84.0,-84.0,28.0,-28.0
NO.686,-340.0,340.0,62.0,-62.0,14.0,-14.0
NO.687,-229.0,229.0,21.0,-21.0,15.0,-15.0
NO.688,-154.0,154.0,14.0,-14.0,-14.0,14.0
NO.689,-38.0,38.0,8.0,-8.0,2.0,-2.0
NO.690,-129.0,129.0,123.0,-123.0,-9.0,9.0
NO.691,-419.0,419.0,-19.0,19.0,19.0,-19.0
NO.692,-420.0,420.0,58.0,-58.0,0.0,0.0
NO.693,133.0,-133.0,21.0,-21.0,-7.0,7.0
NO.694,-278.0,278.0,84.0,-84.0,6.0,-6.0
NO.695,-154.0,154.0,-42.0,42.0,-14.0,14.0
NO.696,155.0,-155.0,-127.0,127.0,5.0,-5.0
NO.697,0.0,0.0,0.0,0.0,0.0,0.0
NO.698,-39.0,39.0,-19.0,19.0,-7.0,7.0
NO.699,-196.0,196.0,-28.0,28.0,0.0,0.0
NO.700,-20.0,20.0,4.0,-4.0,0.0,0.0
NO.701,-28.0,28.0,42.0,-42.0,0.0,0.0
NO.702,-345.0,345.0,87.0,-87.0,29.0,-29.0
NO.703,-3.0,3.0,37.0,-37.0,-19.0,19.0
NO.704,42.0,-42.0,-14.0,14.0,0.0,0.0
NO.705,-6.0,6.0,50.0,-50.0,6.0,-6.0
NO.706,210.0,-210.0,70.0,-70.0,-14.0,14.0
NO.707,67.0,-67.0,73.0,-73.0,-15.0,15.0
NO.708,-155.0,155.0,51.0,-51.0,3.0,-3.0
NO.709,-259.0,259.0,85.0,-85.0,29.0,-29.0
NO.710,-110.0,110.0,46.0,-46.0,30.0,-30.0
NO.711,-317.0,317.0,47.0,-47.0,-19.0,19.0
NO.712,-27.0,27.0,9.0,-9.0,9.0,-9.0
NO.713,-88.0,88.0,0.0,0.0,0.0,0.0
NO.714,580.0,-580.0,16.0,-16.0,-36.0,36.0
NO.715,-31.0,31.0,23.0,-23.0,5.0,-5.0
NO.716,-101.0,101.0,-37.0,37.0,-5.0,5.0
NO.717,64.0,-64.0,-16.0,16.0,0.0,0.0
NO.718,224.0,-224.0,-38.0,38.0,0.0,0.0
NO.719,190.0,-190.0,0.0,0.0,0.0,0.0
NO.720,350.0,-350.0,-14.0,14.0,-14.0,14.0
NO.721,-28.0,28.0,12.0,-12.0,-4.0,4.0
NO.722,-7.0,7.0,-15.0,15.0,-5.0,5.0
NO.723,-2.0,2.0,6.0,-6.0,4.0,-4.0
NO.724,-28.0,28.0,0.0,0.0,0.0,0.0
NO.725,443.0,-443.0,35.0,-35.0,-57.0,57.0
NO.726,378.0,-378.0,14.0,-14.0,14.0,-14.0
NO.727,1416.0,-1416.0,114.0,-114.0,-70.0,70.0
NO.728,381.0,-381.0,15.0,-15.0,15.0,-15.0
NO.729,334.0,-334.0,-8.0,8.0,-10.0,10.0
NO.730,44.0,-44.0,10.0,-10.0,10.0,-10.0
NO.731,-322.0,322.0,-42.0,42.0,0.0,0.0
NO.732,-133.0,133.0,-55.0,55.0,11.0,-11.0
NO.733,35.0,-35.0,-81.0,81.0,-11.0,11.0
NO.734,-96.0,96.0,-32.0,32.0,0.0,0.0
NO.735,-130.0,130.0,-20.0,20.0,0.0,0.0
NO.736,-193.0,193.0,23.0,-23.0,21.0,-21.0
NO.737,-20.0,20.0,56.0,-56.0,0.0,0.0
NO.738,-28.0,28.0,-28.0,28.0,0.0,0.0
NO.739,84.0,-84.0,56.0,-56.0,0.0,0.0
NO.740,-98.0,98.0,-14.0,14.0,-14.0,14.0
NO.741,-38.0,38.0,6.0,-6.0,4.0,-4.0
NO.742,-146.0,146.0,-32.0,32.0,0.0,0.0
NO.743,-30.0,30.0,0.0,0.0,30.0,-30.0
NO.744,741.0,-741.0,121.0,-121.0,-63.0,63.0
NO.745,1169.0,-1169.0,97.0,-97.0,-97.0,97.0
NO.746,44.0,-44.0,28.0,-28.0,-10.0,10.0
NO.747,190.0,-190.0,-12.0,12.0,-12.0,12.0
NO.748,298.0,-298.0,22.0,-22.0,-22.0,22.0
NO.749,-238.0,238.0,98.0,-98.0,14.0,-14.0
NO.750,-86.0,86.0,2.0,-2.0,2.0,-2.0
NO.751,-210.0,210.0,42.0,-42.0,14.0,-14.0
NO.752,-28.0,28.0,4.0,-4.0,-4.0,4.0
NO.753,-352.0,352.0,-2.0,2.0,0.0,0.0
NO.754,-164.0,164.0,-36.0,36.0,-12.0,12.0
NO.755,-70.0,70.0,-42.0,42.0,-42.0,42.0
NO.756,-294.0,294.0,-42.0,42.0,14.0,-14.0
NO.757,-446.0,446.0,-10.0,10.0,0.0,0.0
NO.758,-27.0,27.0,-23.0,23.0,-11.0,11.0
NO.759,-308.0,308.0,56.0,-56.0,28.0,-28.0
NO.760,267.0,-267.0,15.0,-15.0,-13.0,13.0
NO.761,987.0,-987.0,67.0,-67.0,-71.0,71.0
NO.762,171.0,-171.0,57.0,-57.0,-29.0,29.0
NO.763,465.0,-465.0,-45.0,45.0,-43.0,43.0
NO.764,375.0,-375.0,23.0,-23.0,-21.0,21.0
NO.765,1192.0,-1192.0,10.0,-10.0,-34.0,34.0
NO.766,456.0,-456.0,56.0,-56.0,-28.0,28.0
NO.767,-283.0,283.0,45.0,-45.0,1.0,-1.0
NO.768,80.0,-80.0,2.0,-2.0,-14.0,14.0
NO.769,-98.0,98.0,0.0,0.0,0.0,0.0
NO.770,-32.0,32.0,76.0,-76.0,20.0,-20.0
NO.771,-259.0,259.0,57.0,-57.0,-1.0,1.0
NO.772,-391.0,391.0,55.0,-55.0,-19.0,19.0
NO.773,-49.0,49.0,-9.0,9.0,-25.0,25.0
NO.774,217.0,-217.0,-77.0,77.0,-7.0,7.0
NO.775,61.0,-61.0,17.0,-17.0,-19.0,19.0
NO.776,-9.0,9.0,9.0,-9.0,-9.0,9.0
NO.777,474.0,-474.0,116.0,-116.0,-84.0,84.0
NO.778,1457.0,-1457.0,41.0,-41.0,-157.0,157.0
NO.779,-29.0,29.0,9.0,-9.0,9.0,-9.0
NO.780,-336.0,336.0,-56.0,56.0,0.0,0.0
NO.781,-126.0,126.0,-28.0,28.0,10.0,-10.0
NO.782,0.0,0.0,0.0,0.0,0.0,0.0
NO.783,-62.0,62.0,-14.0,14.0,-2.0,2.0
NO.784,75.0,-75.0,45.0,-45.0,-15.0,15.0
NO.785,-64.0,64.0,0.0,0.0,8.0,-8.0
NO.786,-592.0,592.0,96.0,-96.0,8.0,-8.0
NO.787,-69.0,69.0,11.0,-11.0,-9.0,9.0
NO.788,83.0,-83.0,-1.0,1.0,23.0,-23.0
NO.789,-412.0,412.0,6.0,-6.0,6.0,-6.0
NO.790,54.0,-54.0,-18.0,18.0,0.0,0.0
NO.791,327.0,-327.0,-47.0,47.0,-9.0,9.0
NO.792,-168.0,168.0,22.0,-22.0,-10.0,10.0
NO.793,-315.0,315.0,-7.0,7.0,35.0,-35.0
NO.794,-315.0,315.0,-21.0,21.0,7.0,-7.0
NO.795,-396.0,396.0,56.0,-56.0,18.0,-18.0
NO.796,-274.0,274.0,-36.0,36.0,0.0,0.0
NO.797,0.0,0.0,-44.0,44.0,0.0,0.0
NO.798,-287.0,287.0,27.0,-27.0,11.0,-11.0
NO.799,-491.0,491.0,19.0,-19.0,19.0,-19.0
NO.800,-364.0,364.0,56.0,-56.0,0.0,0.0
NO.801,0.0,0.0,-56.0,56.0,0.0,0.0
NO.802,-378.0,378.0,-42.0,42.0,14.0,-14.0
NO.803,-448.0,448.0,0.0,0.0,0.0,0.0
NO.804,-298.0,298.0,18.0,-18.0,0.0,0.0
NO.805,-169.0,169.0,27.0,-27.0,-1.0,1.0
NO.806,-28.0,28.0,0.0,0.0,0.0,0.0
NO.807,-396.0,396.0,0.0,0.0,-18.0,18.0
NO.808,80.0,-80.0,8.0,-8.0,0.0,0.0
NO.809,-266.0,266.0,-14.0,14.0,-14.0,14.0
NO.810,-219.0,219.0,-41.0,41.0,15.0,-15.0
NO.811,-328.0,328.0,-18.0,18.0,32.0,-32.0
NO.812,-60.0,60.0,4.0,-4.0,4.0,-4.0
NO.813,-229.0,229.0,59.0,-59.0,-29.0,29.0
NO.814,-435.0,435.0,57.0,-57.0,-1.0,1.0
NO.815,134.0,-134.0,58.0,-58.0,-28.0,28.0
NO.816,462.0,-462.0,0.0,0.0,14.0,-14.0
NO.817,-123.0,123.0,29.0,-29.0,-9.0,9.0
NO.818,-68.0,68.0,-60.0,60.0,-4.0,4.0
NO.819,43.0,-43.0,-45.0,45.0,15.0,-15.0
NO.820,-56.0,56.0,-12.0,12.0,0.0,0.0
NO.821,-422.0,422.0,-8.0,8.0,8.0,-8.0
NO.822,-420.0,420.0,-28.0,28.0,-10.0,10.0
NO.823,0.0,0.0,0.0,0.0,0.0,0.0
NO.824,280.0,-280.0,-28.0,28.0,-28.0,28.0
NO.825,-140.0,140.0,28.0,-28.0,28.0,-28.0
NO.826,-99.0,99.0,-9.0,9.0,-9.0,9.0
NO.827,28.0,-28.0,28.0,-28.0,28.0,-28.0
NO.828,-116.0,116.0,-12.0,12.0,12.0,-12.0
NO.829,-75.0,75.0,19.0,-19.0,19.0,-19.0
NO.830,-102.0,102.0,-10.0,10.0,8.0,-8.0
NO.831,-233.0,233.0,-113.0,113.0,29.0,-29.0
NO.832,-203.0,203.0,-35.0,35.0,7.0,-7.0
NO.833,-280.0,280.0,-68.0,68.0,0.0,0.0
NO.834,-281.0,281.0,-13.0,13.0,11.0,-11.0
NO.835,-202.0,202.0,-32.0,32.0,14.0,-14.0
NO.836,-316.0,316.0,12.0,-12.0,12.0,-12.0
NO.837,-217.0,217.0,35.0,-35.0,-7.0,7.0
NO.838,-186.0,186.0,-16.0,16.0,14.0,-14.0
NO.839,-322.0,322.0,14.0,-14.0,0.0,0.0
NO.840,114.0,-114.0,-56.0,56.0,0.0,0.0
NO.841,-842.0,842.0,42.0,-42.0,0.0,0.0
NO.842,174.0,-174.0,-30.0,30.0,0.0,0.0
NO.843,-217.0,217.0,-7.0,7.0,7.0,-7.0
NO.844,73.0,-73.0,-17.0,17.0,19.0,-19.0
NO.845,-196.0,196.0,-56.0,56.0,0.0,0.0
NO.846,-575.0,575.0,77.0,-77.0,21.0,-21.0
NO.847,-252.0,252.0,2.0,-2.0,0.0,0.0
NO.848,183.0,-183.0,-57.0,57.0,-11.0,11.0
NO.849,-84.0,84.0,-56.0,56.0,0.0,0.0
NO.850,28.0,-28.0,14.0,-14.0,14.0,-14.0
NO.851,-182.0,182.0,14.0,-14.0,-14.0,14.0
NO.852,36.0,-36.0,18.0,-18.0,0.0,0.0
NO.853,-42.0,42.0,-42.0,42.0,-14.0,14.0
NO.854,48.0,-48.0,28.0,-28.0,10.0,-10.0
NO.855,-251.0,251.0,-55.0,55.0,19.0,-19.0
NO.856,-20.0,20.0,-28.0,28.0,0.0,0.0
NO.857,0.0,0.0,0.0,0.0,0.0,0.0
NO.858,-304.0,304.0,-56.0,56.0,0.0,0.0
NO.859,-49.0,49.0,-9.0,9.0,9.0,-9.0
NO.860,-116.0,116.0,-58.0,58.0,0.0,0.0
NO.861,-293.0,293.0,-11.0,11.0,5.0,-5.0
NO.862,-129.0,129.0,45.0,-45.0,7.0,-7.0
NO.863,-490.0,490.0,98.0,-98.0,14.0,-14.0
NO.864,-475.0,475.0,43.0,-43.0,-15.0,15.0
NO.865,-172.0,172.0,-12.0,12.0,12.0,-12.0
NO.866,21.0,-21.0,7.0,-7.0,21.0,-21.0
NO.867,-431.0,431.0,61.0,-61.0,9.0,-9.0
NO.868,-303.0,303.0,-7.0,7.0,3.0,-3.0
NO.869,-239.0,239.0,29.0,-29.0,-9.0,9.0
NO.870,-288.0,288.0,38.0,-38.0,0.0,0.0
NO.871,-306.0,306.0,22.0,-22.0,14.0,-14.0
NO.872,-154.0,154.0,0.0,0.0,0.0,0.0
NO.873,-462.0,462.0,14.0,-14.0,-14.0,14.0
NO.874,-599.0,599.0,-57.0,57.0,-1.0,1.0
NO.875,0.0,0.0,-28.0,28.0,0.0,0.0
NO.876,84.0,-84.0,0.0,0.0,-28.0,28.0
NO.877,-350.0,350.0,-14.0,14.0,-14.0,14.0
NO.878,-84.0,84.0,4.0,-4.0,4.0,-4.0
NO.879,-192.0,192.0,14.0,-14.0,14.0,-14.0
NO.880,-470.0,470.0,46.0,-46.0,0.0,0.0
NO.881,-392.0,392.0,28.0,-28.0,14.0,-14.0
NO.882,106.0,-106.0,-14.0,14.0,-14.0,14.0
NO.883,-140.0,140.0,-28.0,28.0,0.0,0.0
NO.884,-630.0,630.0,70.0,-70.0,-14.0,14.0
NO.885,-10.0,10.0,10.0,-10.0,10.0,-10.0
NO.886,-419.0,419.0,-3.0,3.0,-5.0,5.0
NO.887,272.0,-272.0,-36.0,36.0,36.0,-36.0
NO.888,-275.0,275.0,49.0,-49.0,9.0,-9.0
NO.889,-80.0,80.0,10.0,-10.0,0.0,0.0
NO.890,-128.0,128.0,-16.0,16.0,14.0,-14.0
NO.891,-476.0,476.0,8.0,-8.0,-10.0,10.0
NO.892,-385.0,385.0,-7.0,7.0,21.0,-21.0
NO.893,30.0,-30.0,-30.0,30.0,0.0,0.0
NO.894,-279.0,279.0,-25.0,25.0,-5.0,5.0
NO.895,210.0,-210.0,-42.0,42.0,14.0,-14.0
NO.896,-126.0,126.0,-42.0,42.0,-14.0,14.0
NO.897,-14.0,14.0,126.0,-126.0,-14.0,14.0
NO.898,-269.0,269.0,47.0,-47.0,23.0,-23.0
NO.899,-154.0,154.0,378.0,-378.0,14.0,-14.0
NO.900,-14.0,14.0,98.0,-98.0,-14.0,14.0
NO.901,-224.0,224.0,56.0,-56.0,28.0,-28.0
NO.902,-532.0,532.0,372.0,-372.0,30.0,-30.0
NO.903,-581.0,581.0,301.0,-301.0,15.0,-15.0
NO.904,-476.0,476.0,112.0,-112.0,0.0,0.0
NO.905,-241.0,241.0,209.0,-209.0,1.0,-1.0
NO.906,-174.0,174.0,80.0,-80.0,10.0,-10.0
NO.907,-232.0,232.0,118.0,-118.0,0.0,0.0
NO.908,-430.0,430.0,94.0,-94.0,0.0,0.0
NO.909,-253.0,253.0,65.0,-65.0,-9.0,9.0
NO.910,55.0,-55.0,135.0,-135.0,7.0,-7.0
NO.911,201.0,-201.0,59.0,-59.0,-29.0,29.0
NO.912,-424.0,424.0,4.0,-4.0,-4.0,4.0
NO.913,-54.0,54.0,54.0,-54.0,0.0,0.0
NO.914,-209.0,209.0,175.0,-175.0,21.0,-21.0
NO.915,-520.0,520.0,194.0,-194.0,6.0,-6.0
NO.916,-112.0,112.0,140.0,-140.0,0.0,0.0
NO.917,-373.0,373.0,-95.0,95.0,-1.0,1.0
NO.918,-320.0,320.0,40.0,-40.0,-8.0,8.0
NO.919,217.0,-217.0,127.0,-127.0,-15.0,15.0
NO.920,-177.0,177.0,209.0,-209.0,21.0,-21.0
NO.921,-232.0,232.0,-24.0,24.0,-4.0,4.0
NO.922,-296.0,296.0,370.0,-370.0,28.0,-28.0
NO.923,-131.0,131.0,25.0,-25.0,13.0,-13.0
NO.924,-310.0,310.0,38.0,-38.0,24.0,-24.0
NO.925,-62.0,62.0,58.0,-58.0,0.0,0.0
NO.926,-29.0,29.0,9.0,-9.0,9.0,-9.0
NO.927,-466.0,466.0,42.0,-42.0,16.0,-16.0
NO.928,-266.0,266.0,114.0,-114.0,0.0,0.0
NO.929,-350.0,350.0,126.0,-126.0,14.0,-14.0
NO.930,-88.0,88.0,264.0,-264.0,16.0,-16.0
NO.931,-119.0,119.0,203.0,-203.0,-7.0,7.0
NO.932,44.0,-44.0,72.0,-72.0,0.0,0.0
NO.933,-280.0,280.0,112.0,-112.0,28.0,-28.0
NO.934,251.0,-251.0,-57.0,57.0,-29.0,29.0
